id,label,claim,evidence,text
10807,supports,享年六十一歲且去世於南陳的沈文阿是一名經學家，曾補充《長春義記》。,"[[[9821, 8942, '沈文阿', 0], [9821, 8942, '沈文阿', 13], [9821, 8942, '沈文阿', 32], [9821, 8942, '沈文阿', 33], [9821, 8942, '陳_(南朝)', 0]]]","['沈文阿，南朝梁、南朝陳間經學家。', '蕭綱撰《長春義記》，派沈文阿集異聞來補充。', '天嘉四年（563年）去世。', '享年六十一歲。', '陳朝（557年11月16日－589年2月10日），又稱南陳、南朝陳，是中國歷史上南北朝時期南朝的最後一個朝代，由陳霸先代梁所建立，以建康（今南京）爲首都。']"
6546,supports,飼養率僅次於狗的貓是世界百大外來入侵種之一，威脅着很多原生鳥類、齧齒類的生存。,"[[[5700, 5627, '貓', 2]]]",['現在，貓成爲世界上最爲廣泛的寵物之一，飼養率僅次於狗，但同時也威脅着很多原生鳥類、齧齒類的生存，是世界百大外來入侵種之一。']
10240,supports,倫敦大學學院是倫敦的名校。,"[[[9317, 8527, '倫敦大學學院', 77]]]",['倫敦大學學院爲英國最難入讀和最頂尖的學府之一。']
2005,supports,太平島位於南海，由中華民國政府實際控制，而菲律賓、越南與中共皆主張擁有該島主權。,"[[[1803, 1946, '太平島', 3]], [[1803, 1947, '太平島', 0]]]","['此外菲律賓、越南及中華人民共和國皆主張擁有太平島主權，但均從未進行過實際控制。', '太平島（Taiping Island/Itu Aba Island；Ligaw/Ligao； ），位於南海南沙群島北部中央鄭和群礁西北角，位居南海西側航道的東邊，面積0.51平方公里，是南沙群島中最大的天然島嶼。']"
3581,supports,金朝在金章宗中後期逐漸走下坡，金兵的戰鬥力持續下降，即使統治者施以豐厚軍餉也無法遏止。,"[[[5841, 5740, '金朝', 8], [5841, 5740, '金朝', 9]]]","['金世宗與金章宗時期，金朝政治文化達到最高峯，然而在金章宗中後期逐漸走下坡。', '金兵的戰鬥力持續下降，即使統治者施以豐厚軍餉也無法遏止。']"
12950,refutes,2011年英國王位繼承保留以男性爲優先的制度。,"[[[11977, 10615, '英國王位繼承', 4]]]",['根據2011年各王國商定的新修正案，在各王國完成立法程序后王位繼承的基本原則將從男性優先長子繼承製改爲長子女繼承製； 即從威廉王子的後代開始，無論是兒子或女兒都嚴格按照長幼繼承王位成爲繼承人，這使得威廉王子家族的機會更大一些，哈利王子家的男丁繼承資格也會往後延。']
1174,supports,普路託是義大利神話中的冥王。,"[[[1129, 1187, '普路託', 0]]]",['普路託（拉丁語：Pluto），羅馬神話中的冥王，陰間的主宰。']
10882,supports,襪子有棉質或尼龍等，它的質料很多，得以用來保暖、裝飾或保護腳不被鞋子或地面擦傷等。,"[[[9923, 9027, '襪子', 1], [9923, 9027, '襪子', 0]]]","['質料很多，有棉質、尼龍、羊毛混紡等。', '襪子，是直接穿在腳上和腿上的服裝，有保暖、裝飾或保護腳不被鞋子或地面擦傷等功能。']"
11788,supports,月季是薔薇科薔薇屬的一種，原產於中國中部的貴州、湖北、廣州等地，現在遍佈世界各地。,"[[[10794, 9711, '月季', 0]]]",['月季（學名：Rosa chinensis），花中皇后，又名月月紅（江蘇浙江）、月月花、長春花（吉林長春）、庚申薔薇，爲薔薇科薔薇屬的一種，原產於中國中部的貴州、湖北、四川等地，現遍佈世界各地。']
11068,supports,I.T爲香港的時裝零售商之一，於1988年成立並在亞洲區域銷售。,"[[[10095, 9160, 'IT_(消歧義)', 4], [10095, 9160, 'I.T', 1]]]","['I.T，香港時裝零售商', 'HK），於1988年成立，集團主要從事銷售時裝及配飾，爲香港的時裝零售商之一，在香港、澳門、中國大陸及臺灣銷售，設計及製造時裝的品牌服飾。']"
5923,supports,最短路問題是組合數學分支研究中的一個經典算法問題。,"[[[4796, 4844, '最短路問題', 0], [4796, 4844, '圖論', 0]]]","['最短路徑問題是圖論研究中的一個經典算法問題，旨在尋找圖（由結點和路徑組成的）中兩結點之間的最短路徑。', '圖論（Graph theory），是組合數學分支，和其他數學分支如群論、矩陣論、拓撲學有着密切關係。']"
4212,supports,基因工程是一種使用生物技術直接操縱有機體基因組、用於改變細胞遺傳物質的工程，以基因轉移產生改良的或新的生物體。,"[[[3028, 3212, '基因工程', 0]]]",['基因工程（Gene engineering）又稱遺傳工程（Genetic engineering）、基因操作、基因修飾、重組核酸技術，是一種使用生物技術直接操縱有機體基因組、用於改變細胞遺傳物質的工程； 此工程技術可以通過使用分子克隆技術分離和複製需要的遺傳物質以產生核酸序列，也可以藉由生物工程學方法設計併合成核酸序列，然後以此“ 外源DNA或RNA” 將新的遺傳物質插入宿主基因組中，使同一物種或跨物種的基因轉移，以產生改良的或新的生物體。']
8004,supports,臺中市私立曉明女子高級中學的班級風氣嚴謹。,"[[[7148, 6810, '臺中市私立曉明女子高級中學', 1]]]",['該校現設有高中部18班、國中部30班，以其嚴謹校風著稱於中臺灣地區，並與臺中女中爲臺中現存唯二的女子中學。']
7592,supports,花椒含有揮發性物質，椒皮外表有紋路，頂端開裂。,"[[[6891, 6599, '花椒', 19], [6891, 6599, '花椒', 17]]]","['花椒含有檸檬烯、香葉醇、異茴香醚、花椒油烯、水芹香烯、香草醇等等揮發性物質。', '有龜裂紋，頂端開裂。']"
13692,NOT ENOUGH INFO,臺灣最西端的鐵路車站是臺南車站，於日治時期起構思，座落於臺灣台南市東區。,"[[13569, None, None, None]]",[]
5834,refutes,馬克思在《資本論》中論述了馬克思主義政治經濟學的實作。,"[[[4471, 4563, '馬克思主義政治經濟學', 0]]]",['馬克思主義政治經濟學，也稱馬克思主義經濟學，馬克思在其著作《資本論》中闡述了該學說的基本觀點。']
2568,NOT ENOUGH INFO,明憲宗享樂二十三年，早期平反忠臣、勵精圖治、體恤民情且任用李賢、商輅、彭時等賢臣，中晚年卻信用宦官奸臣、侵佔土地。,"[[12178, None, None, None]]",[]
10650,supports,以臺北市爲主要服務範圍的臺北市幹線公車，發車模式是特色。,"[[[9735, 8875, '臺北市幹線公車', 3], [9735, 8875, '臺北市幹線公車', 0], [9735, 8875, '臺北市幹線公車', 1]]]","['特色是密集發車模式營運且因其路線多行經主要幹道，因此多結合公車專用道行駛。', '臺北市幹線公車，因其路網造型也被稱作八橫八縱幹線公車。', '爲以臺北市爲主要服務範圍的「 類捷運」 公車系統。']"
11319,refutes,九重山是日本菇類之總稱，九重山的中嶽是九州本土最高峯。,"[[[10375, 9375, '九重山', 0]]]",['九重山（くじゅうさん ）或稱九重連山（くじゅうれんざん ）是日本大分縣玖珠郡九重町到竹田市北部的火山群之總稱。']
7416,supports,位在俄羅斯的聖彼得堡有超過100萬人的人口，是俄羅斯人口第二大的大城市。,"[[[6308, 6117, '聖彼得堡', 3]]]",['全市人口約520萬，是俄羅斯人口第二大城市、以及世界上的最北端的居民超過100萬人的城市。']
11412,NOT ENOUGH INFO,「高句麗」一詞最早出現在《漢書·地理志》。,"[[10465, None, None, None]]",[]
3652,supports,埃爾熱著名的小說《丁丁歷險記》如今依然不斷在歐洲再版印刷。,"[[[3455, 3608, '埃爾熱', 1]]]",['其代表作漫畫《丁丁歷險記》享譽全球，至今在歐洲仍然不斷重版，在中國也是二十世紀八十年代少數幾部能夠在商店中找到的外國連環畫之一。']
6087,supports,"現有的有生命個體被分成三個域，其中只有真核生物域還有""界""的分法，並分爲6個界。","[[[13437, 11577, '界_(生物)', 6], [13437, 11577, '界_(生物)', 7]]]","['現有的生物被分入古菌、細菌、真核3個域，且只有在真核生物中還有“ 界” 的分法。', '真核域中分6個界：囊泡藻界、古蟲界、有孔蟲界、真菌界、植物界和動物界。']"
11978,supports,位於南部非洲的納米比亞是於1990年從南非獨立的國家，首都和最大城市是溫荷克。,"[[[10992, 9868, '納米比亞', 0], [10992, 9868, '納米比亞', 3], [10992, 9868, '納米比亞', 4]]]","['納米比亞共和國（Republic of Namibia），通稱納米比亞（Namibia），是位於南部非洲西面的共和國。', '納米比亞分爲13個行政區和50個地方政府，它的首都和最大城市是溫得和克。', '在納米比亞獨立戰爭之後，納米比亞於1990年3月21日從南非統治下獲得獨立。']"
12004,supports,客家菜傾向多油多鹹的重口味菜，因此影響用何種食材入菜。,"[[[11016, 9890, '客家菜', 1]]]",['因爲客家族群多遷徙且居住華中、華南丘陵的丘陵山地地區，遷徙行程中只能以鹽保存食物，勞動出汗多亦需補充鹽分以維持體力，因此飲食傾向多油多鹹的重口味菜，並且好用各式處理過的醃製菜類（如酸菜、福菜、梅乾菜、大葉品種的芥菜）作爲食材入菜。']
12518,refutes,臺灣日治時期時在新富町內的九丁目可以看見林寫真館。,"[[[11540, 10294, '新富町_(臺中市)', 0]]]",['新富町爲臺灣日治時期臺中州臺中市的町，分爲七丁目； 其最初在1916年公告爲通稱町名，在1926年4月1日的町名改正公告中才正式設立，原臺中市大字的臺中改爲31個町。']
12210,supports,彼得·柴可夫斯基其中一個死因猜測爲自行服用砒霜自殺。,"[[[11286, 10094, '彼得·柴可夫斯基', 16]]]",['但是據後來學者的考證，很有可能是服用砒霜而自殺。']
7655,NOT ENOUGH INFO,穀神星有著與彗星一樣的典型羽毛。,"[[13225, None, None, None]]",[]
12850,refutes,昭和時代武將包括小早川正平，21歲時戰死在出雲鳶巣川。,"[[[11936, 10599, '小早川正平', 0]]]",['小早川正平（こばやかわ まさひら )，戰國時代武將。']
10428,refutes,雖然有一些蜘蛛和馬陸有毒，主要是爲了自我防衛及捕獵用途，但大部分的蛛形綱都是無毒的。,"[[[9474, 8644, '蛛形綱', 4]]]",['有一些蜘蛛和蠍子有毒，主要用作自衛及捕獵用途，但大部分的蛛形綱都是無毒的。']
13925,supports,新約聖經收錄的最後一個作品是《啓示錄》。,"[[[13133, 11367, '啓示錄', 0]]]",['《啓示錄》，天主教稱《若望默示錄》（Αποκάλυψη του Ιωάννη ； 天主教《思高聖經》漢譯作《若望默示錄》； 東正教譯作《約安之啓示錄》； 唐朝景教譯作《啓真經》），是《新約聖經》收錄的最後一個作品，寫作時間約在公元90-95年。']
11610,supports,孟加拉首都是達卡，是孟加拉最大的城市並位於恆河三角洲附近，曾是東巴基斯坦的行政首都。,"[[[10622, 9570, '達卡', 0], [10622, 9570, '達卡', 1], [10622, 9570, '達卡', 25]]]","['達卡（ঢাকা ），是孟加拉國首都，達卡專區首府。', '達卡坐落於恆河三角洲布里甘加河北岸，是孟加拉國最大的城市，也是南亞主要城市之一，其都會區有1200多萬人口。', '1962年被宣佈爲巴基斯坦的立法首都。']"
10545,refutes,象山位於臺北市北海岸，因山形酷似大象而得名。,"[[[9594, 8751, '象山_(臺北市)', 0]]]",['象山位於臺北市信義區，位於臺北盆地東緣的南港山系西側，因山形似象而得名，與鄰近的獅山、虎山、豹山合稱爲四獸山。']
12631,refutes,由李司棋、蒙嘉慧及鄭嘉穎領銜主演的《Only You只有您》屬於時裝愛情劇集，由香港電視廣播有限公司拍攝製作，爲2011無線節目巡禮劇集之一。,"[[[11681, 10389, 'Only_You_只有您', 0]]]",['《Only You只有您》是香港電視廣播有限公司拍攝製作的時裝愛情劇集，由李司棋、蒙嘉慧及鄭嘉穎領銜主演，並由田蕊妮、麥長青、黎諾懿、陳宇琛及張美妮聯合演出，監製王心慰。']
7505,supports,林登·約翰遜作爲總統期間，美國在越戰上有大量軍事人員直接參與戰爭。,"[[[6778, 6506, '林登·約翰遜', 19], [6778, 6506, '林登·約翰遜', 0]]]","['在越美國軍事人員數量大幅度上升，自1963年的16,000名非戰鬥顧問增加至1968年年初的550,000人，大量軍事人員直接參與戰鬥。', '林登· 貝恩斯· 約翰遜（Lyndon Baines Johnson)，時常縮寫稱LBJ，美利堅合衆國政治人物，1963年至1969年擔任第36任美國總統，1961年至1963年於約翰· 肯尼迪任下爲第37任美國副總統。']"
4827,supports,潮州市下轄2個市轄區、1個縣及2個縣級管理區，是潮州文化的重要發源地。,"[[[4870, 4913, '潮州市', 2], [4870, 4913, '潮州市', 15]]]","['潮州市下轄2個市轄區（湘橋區、潮安區）、1個縣（饒平縣）及2個縣級管理區（楓溪區、鳳泉湖高新技術產業開發區），共設5個街道辦事處、41個鎮、891個村民委員會、120個居民委員會。', '潮州市是是潮州文化的重要發源地，同時是粵東地區文化中心。']"
4722,supports,經濟學家張五常潛逃中國大陸後長居住在深圳和廣州，曾指出《勞動合同法》的推出是對中國的「 大災難」，在經濟方面對中國的批評毫不吝嗇。,"[[[3540, 3694, '張五常', 7]], [[3540, 3695, '張五常', 8]]]","['2003年起因商業糾紛被美國通緝而潛逃中國大陸（因香港和美國有引渡條例），之後長居住在深圳和廣州。', '2007年，張五常指出《勞動合同法》的推出是對中國的「 大災難」 ，十多年來沒有減少批評之，亦因此對中國前景的看法變得較保守。']"
