id,label,claim,evidence,text
640,supports,懷化市，別稱鶴城、五溪，是中華人民共和國湖南省下轄的地級市。,"[[[931, 954, '懷化市', 0]]]",['懷化市，別稱鶴城、五溪，是中華人民共和國湖南省下轄的地級市，位於湖南省西部。']
7732,supports,在伊拉克戰爭中的接連發生的醜聞與巨大開銷下，美國於2010年8月決定撤出中東。,"[[[6992, 6672, '伊拉克戰爭', 5], [6992, 6672, '伊拉克', 0]]]","['在接連醜聞與巨大開銷下，美國政府於2010年8月，決定撤出伊拉克。', '伊拉克共和國（阿拉伯語：جمهورية العراق ； 庫爾德語：كۆماری عێراق ），通稱伊拉克（العراق ），位於西亞— 中東地區的共和國。']"
8677,supports,臺北建國中學殖民時期爲臺北一中。,"[[[7882, 7413, '臺北州立臺北第一中學校', 0]]]",['臺北州立臺北第一中學校，簡稱臺北一中，是臺灣日治時期由臺灣總督府建立的中學，1946年1月28日更名爲臺灣省立臺北建國中學，即今日的臺北市立建國高級中學。']
7350,NOT ENOUGH INFO,元明宗天曆二年雜劇《西廂記》的作者是王實甫。,"[[6244, None, None, None]]",[]
5733,supports,當赤足走在路上初會有一種介意他人目光的心理作用。,"[[[4469, 4561, '赤足', 8]]]",['打赤腳走在路上時一開始會有一種不自在感，這種不自在感來自於心理作用，因爲介意別人的眼光。']
639,refutes,水木清華BBS曾是中國大陸最少人氣的BBS之一，代表著中國高校的網路社群文化。在2005年轉爲校內型後式微，2012年關站終止營運。,"[[[692, 687, '水木清華BBS', 2]], [[692, 688, '水木清華BBS', 3]], [[692, 689, '水木清華BBS', 0]]]","['但在2005年3月16日轉變成爲校內型後，水木清華的訪問人數大幅下降，影響力已不如前。', '此後數年間BBS水木清華站逐漸式微，於2012年夏正式關站，終止運作。', '水木清華BBS（域名smth.edu.cn）是清華大學目前的官方BBS，也是中國教育網的第一個BBS，正式成立於1995年8月8日。']"
5123,refutes,臺北市萬華區老松國民小學是松山區的指定古蹟建築。,"[[[3715, 3866, '臺北市萬華區老松國民小學', 2]]]",['老松國小的校舍改建於1920年時，由於設計古樸幽雅，已於1999年時獲公告而成爲臺北市的指定古蹟建築之一。']
6629,supports,目的地爲紐約的泰坦尼克號於1912年展開首航，泰坦尼克號屬於英國皇家郵輪。,"[[[5594, 5540, '泰坦尼克號', 0]], [[5594, 5541, '泰坦尼克號', 5]]]","['- {zh-hk:鐵達尼號;zh-tw:鐵達尼號;zh-sg:鐵達尼號;zh-cn:泰坦尼克號; } - （英文：-LSB- 英國皇家郵輪,RMS Titanic-RSB- ，- {zh-hk:中國大陸譯作泰坦尼克號;zh-tw:中國大陸譯作泰坦尼克號;zh-sg:中國大陸譯作泰坦尼克號;zh-cn:臺灣、港澳、新馬等地譯作鐵達尼號; } - ）是一艘英國皇家郵輪，也是白星航運公司旗下的3艘奧林匹克級郵輪之一，在其服役時間是全世界最大的海上船舶，由貝爾法斯特哈蘭德與沃爾夫造船廠建造，號稱「 永不沉沒」 、「 夢幻之船」 。', '1912年4月10日，鐵達尼號展開首航，也是唯一一次的載客出航，最終目的地爲紐約。']"
1636,supports,英業達集團是臺灣的跨國科技公司，在多國都設有研發生產設施。,"[[[1642, 1755, '英業達集團', 53]], [[1642, 1756, '英業達集團', 54]]]","['英業達（Inventec）是成立於1975年的臺灣跨國科技公司，總部位於臺北，主要從事計算機、通信和消費類電子產品等領域的研發和製造。', '在中國大陸、美國、英國、馬來西亞等地設有研發生產設施。']"
4274,NOT ENOUGH INFO,華南師範大學曾被稱爲廣東人範學院與華南人範學院。,"[[3170, None, None, None]]",[]
3907,NOT ENOUGH INFO,佛朗哥於西班牙第二共和國期間贏得樂透大獎後，以威權極端民族主義統治西班牙。,"[[5115, None, None, None]]",[]
7251,NOT ENOUGH INFO,位於美國喬治亞州朗縣的伯茲克里克的面積跟人口都是喬治亞州朗縣最大、最多的。,"[[6418, None, None, None]]",[]
8438,supports,中國的袁隆平，被稱爲“ 雜交水稻之父” 。,"[[[7620, 7207, '袁隆平', 0]]]",['袁隆平，男，漢族，江西德安人，中國雜交水稻育種專家，中國工程院院士和美國科學院外籍院士，於1960年代至1970年代對雜交水稻品種的研究，令中國大陸和世界各地的糧產增加，被稱爲“ 雜交水稻之父” 。']
7409,supports,屬於烏帕齊拉之一的魯普薩烏帕齊拉位於孟加拉。,"[[[6498, 6276, '魯普薩烏帕齊拉', 0]]]",['魯普薩烏帕齊拉是孟加拉國庫爾納縣的一個烏帕齊拉，位於庫爾納專區的庫爾納縣。']
7792,supports,位於臺南市中西區的臺南市美術館分成1館和2館，是臺灣唯一有科學研究、修復畫作與行政法人美術館。,"[[[7011, 6686, '臺南市美術館', 0], [7011, 6686, '臺南市美術館', 1]]]","['臺南市美術館（簡稱南美館)位於中華民國臺南市中西區，是臺灣唯一有科學研究、修復畫作與行政法人美術館，內部空間有多功能劇場、兒童藝術中心、藝術家專室和美術科學研究中心。', '2018年10月17日1館試營運，2019年1月27日兩館正式開館。']"
3821,supports,蔡英文曾參與市長選舉，敗給中國國民黨的候選人。,"[[[3447, 3601, '蔡英文', 14]]]",['2010年11月，她參與新北市市長選舉，敗給中國國民黨候選人朱立倫。']
7004,NOT ENOUGH INFO,是波蘭沿海的城市和重要海港的格但斯克，也是波蘭波美拉尼亞省的省會，600多年來，一直是日耳曼和斯拉夫兩大民族之間反覆爭奪的主要焦點。,"[[5761, None, None, None]]",[]
3210,NOT ENOUGH INFO,千與千尋由於重新上映，製作成本上修成三百多億日圓。,"[[4083, None, None, None]]",[]
6477,supports,紐西蘭的首都惠靈頓是紐西蘭第二大種族多元化的城市，是大洋洲的文化中心之一。,"[[[5170, 5170, '惠靈頓', 22], [5170, 5170, '惠靈頓', 0]]]","['被譽爲新西蘭的文化之都，城市多元化的文化在整個大洋洲產生了影響< ，在當代，惠靈頓是新西蘭第二大種族多元化的城市，僅次於奧克蘭，並擁有包括來自馬來西亞意大利、荷蘭、韓國、中國大陸、臺灣，希臘、印度、薩摩亞等國家及地區的移民。', '惠靈頓（Wellington、毛利語：Te Whanganui-a-Tara或Poneke）是新西蘭的首都，位於新西蘭北島島的西南端，庫克海峽和雷穆塔卡山脈之間，它是新西蘭的第三大城市，與悉尼和墨爾本一起成爲大洋洲的文化中心。']"
3111,refutes,孔慶翔曾參與美國福克斯廣播公司電腦節目《美國偶像》。,"[[[2800, 3005, '孔慶翔', 0]]]","['孔慶翔（William James Hung)，美國籍香港移民，在美國福克斯廣播公司電視節目《美國偶像》（American Idol）裏以一句「I already gave my best,and I have no regrets at all.」']"
3666,refutes,琉球在古代被稱爲「小琉球」，意義在琉球群島和臺灣島間搖擺，至今政界仍無定論。,"[[[3117, 3296, '琉球_(消歧義)', 19]]]",['臺灣島，在古代被稱爲流求、琉求、琉球或「 小琉球」 ，然而早期的稱呼不明確，意義在琉球群島和臺灣島間搖擺。']
4795,supports,隋煬帝於604年7月21日由楊素協助登基，不到15年後被叛軍殺死。,"[[[3288, 3442, '隋煬帝', 6]], [[3288, 3443, '隋煬帝', 8]]]","['隋煬帝於604年7月21日由楊素協助登基，在位期間加強了中央集權，擴大了統治的社會基礎。', '又西巡張掖、親征吐谷渾、以厚利誘使西域商賈至洛陽，大業七年（公元611年）引發民衆乃至貴族大規模的起義— — 隋末民變，更於大業八年（612年）徵集三十萬軍隊攻打高句麗（不包括後勤100多萬民力），幾乎動用了舉國之力，618年楊廣在江都被叛軍殺死。']"
8813,refutes,元智大學創辦人的兒子是現任班長。,"[[[7981, 7495, '元智大學', 66]]]",['創辦人爲遠東集團創辦人徐有庠先生，現任董事長爲其子遠東企業董事長徐旭東先生。']
5286,refutes,歐洲敘事詩的經典範例是荷馬史詩，傳說是古希臘盲詩人荷馬創作的，內容成爲後世歐洲的數學家豐富的素材，荷馬史詩包含兩部長篇史詩《伊利亞特》和《奧德賽》。,"[[[5153, 5155, '荷馬史詩', 1]]]",['它是歐洲敘事詩的經典範例，內容豐富多采，故事情節和人物形象爲後世歐洲的諸多作家提供了豐富的素材。']
4056,refutes,蛛形綱的動物也算是昆蟲。,"[[[3012, 3197, '蛛形綱', 1]]]",['蜘蛛、蠍子等常被大衆誤解爲昆蟲，雖然同屬節肢動物門，可是它們都獨立於昆蟲綱之外，屬於蛛形綱。']
588,refutes,漢族是中國的少數民族。,"[[[552, 546, '漢', 48]]]",['漢族，是中國的主體民族。']
7512,supports,國際LGBTI聯合會的願景是使任何人不分身體上或行爲的生物性別特徵，都能享有自由平等的人權。,"[[[6780, 6508, '國際LGBTI聯合會', 2], [6780, 6508, '性別表現', 0]]]","['ILGA現在擁有超過1100個團體會員，分佈在六大地區的110多個國家，組織願景爲確保任何人不分其性傾向、性別認同、性別表達和性徵，都能享有自由平等的人權，並致力於實現這樣一種全球正義和平權的世界。', '性別表現或性別氣質，是指特定文化背景下與某種性別相關的人的行爲、舉止、興趣和外觀方面，特別是與女性氣質或男性氣質有關的類別。']"
6152,supports,澱粉爲糧食所含的主要營養素。,"[[[4961, 4992, '糧食', 8]]]",['糧食所含營養物質主要爲糖類（澱粉爲主），其次是蛋白質。']
9115,refutes,木星的衛星木衛四十二是假設的衛星。,"[[[8171, 7659, '木衛四十二', 1]]]",['它由一群由斯科特· 謝潑德領導的夏威夷大學天文學家於2003年從拍攝的照片中發現。']
6061,refutes,芝加哥的GDP在美國算是倒數第一的地區。,"[[[4578, 4660, '芝加哥', 15], [4578, 4660, '國內生產總值', 0]]]","['該城市還擁有最多數量的聯邦高速公路，更是全國的鐵路樞紐，此外芝加哥地區也是世界上國內生產總值最高的地區之一，在2018年創造了6890億美元。', '- {zh-cn:國內生產總值;zh-tw:國內生產毛額;zh-hk:本地生產總值} - （Gross Domestic Product，縮寫：GDP），- {zh-cn:中國大陸及臺灣稱國內生產總值，臺灣亦稱國內生產毛額，亦稱國內生產總額、國內生產總值，在描述地區性生產時稱地區生產總值;zh-hk:中國大陸及臺灣稱國內生產總值，臺灣亦稱國內生產毛額，在描述地區性生產時稱地區生產總值;zh-tw:亦稱國內生產總額、國內生產總值，在描述地區性生產時稱地區生產總值; } - ，是一定時期內（一個季度或一年）一個區域的經濟活動中所生產出之全部最終成果（產品和勞務）的市場價值（market value）。']"
4794,supports,隋煬帝於604年7月21日由楊素協助登上王位，618年被叛軍殺害。,"[[[3415, 3569, '隋煬帝', 6], [3415, 3569, '隋煬帝', 8]]]","['隋煬帝於604年7月21日由楊素協助登基，在位期間加強了中央集權，擴大了統治的社會基礎。', '又西巡張掖、親征吐谷渾、以厚利誘使西域商賈至洛陽，大業七年（公元611年）引發民衆乃至貴族大規模的起義— — 隋末民變，更於大業八年（612年）徵集三十萬軍隊攻打高句麗（不包括後勤100多萬民力），幾乎動用了舉國之力，618年楊廣在江都被叛軍殺死。']"
6241,refutes,大國外交一詞是用以形容1940年代開始出現的中華人民共和國外交政策變化趨勢，定義與適當性目前還存有爭論，和大國外交相關的另一個概念是於1990年代初期出現在外國期刊的「中國崛起」。,"[[[4983, 5012, '大國外交', 0]]]",['大國外交一詞是用以形容1990年代開始出現的中華人民共和國外交政策變化趨勢。']
1138,supports,吳天威創辦了《日本侵華研究》刊物。,"[[[1454, 1557, '吳天威', 9]]]",['創辦《日本侵華研究》刊物。']
1428,NOT ENOUGH INFO,2005年前日本711子公司即是伊藤洋華堂改組的。,"[[1346, None, None, None]]",[]
4670,refutes,鍾祥市並非一個歷史悠久的城市，於2020年剛成立。,"[[[4809, 4856, '鍾祥市', 1]]]",['是中國的國家歷史文化名城之一。']
992,refutes,伍迪·艾倫有「電視劇瑰寶」的稱呼。,"[[[846, 859, '伍迪·艾倫', 65]]]",['影評人羅傑· 埃伯特形容艾倫爲「 影壇瑰寶」 （a treasure of the cinema）。']
848,supports,錢偉長是近代力學、應用數學的奠基人之一,"[[[470, 456, '錢偉長', 1], [470, 456, '錢偉長', 0]]]","['中國近代力學、應用數學的奠基人之一。', '錢偉長，男，江蘇無錫人，中國力學家、應用數學家、教育家，中國科學院院士，出生於吳越錢氏家族，曾任上海大學校長，暨南大學董事會董事長，南京大學，南京航空航天大學，江南大學，耀華中學名譽校長。']"
8624,NOT ENOUGH INFO,臺北市立聯合醫院現任院長的老師是新北市政府衛生局局長。,"[[7844, None, None, None]]",[]
5414,NOT ENOUGH INFO,iPod mini的重量比iPad輕。,"[[3792, None, None, None]]",[]
863,refutes,籃球更常以一對一單打、五對五等街頭籃球比賽形式。,"[[[562, 558, '籃球', 20]]]",['在大衆文化中，籃球亦同樣是全世界最風行的運動之一，並按照所能使用的場地大小、所能參與的人數多寡、時間限制等因素，籃球更常以一對一單打、三對三等街頭籃球比賽的形式，並搭配相對應的規則來進行。']
